,index,QQ,xB,t,k,phi,F,F Error,ALU,ALU error,AUL,AUL error,ALL,ALL error,ReH,ImH,ReE,ImE,ReHt,ImHt,ReEt,ImEt
1417,60.0,5.0,0.4025,-11.308989590645877,5.75,14.999999999999998,1.3493109370802807,0.06860316007827512,6.7800903901804645e-09,3.1326653056457765e-10,5.6644492111098395e-11,2.669472771585684e-12,0.9323549592888848,0.04684396102752799,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1418,60.0,5.0,0.4025,-11.308989590645877,5.75,29.999999999999996,1.4366977552843552,0.06860315933373444,1.4534479329480558e-08,7.164846341358333e-10,9.886218409598476e-11,5.240895414522828e-12,0.9720565237036658,0.04683425459694213,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1419,60.0,5.0,0.4025,-11.308989590645877,5.75,45.0,1.4263548286310894,0.06860315699635115,2.6780161619914698e-08,1.3077462528217358e-09,1.5142145994283148e-10,7.38239838868543e-12,0.9278182544632261,0.04681808741633087,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1420,60.0,5.0,0.4025,-11.308989590645877,5.75,59.99999999999999,1.3631641157721517,0.06860315170180947,4.06441586814931e-08,2.156657780665655e-09,1.6189155184926307e-10,8.164551500045936e-12,0.9862698478232472,0.04679547495749356,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1421,60.0,5.0,0.4025,-11.308989590645877,5.75,75.00000000000001,1.3068787121063425,0.06860314190022164,6.123290096140448e-08,3.1197720582940413e-09,1.233669434446899e-10,5.8953004766031035e-12,0.8936461125661576,0.04676643810627371,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1422,60.0,5.0,0.4025,-11.308989590645877,5.75,90.0,1.3402574260811566,0.06860312600453361,7.457657422661223e-08,3.59509702006552e-09,3.330158205105082e-26,1.5886766629434493e-27,0.9379169811930118,0.04673100252431128,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1423,60.0,5.0,0.4025,-11.308989590645877,5.75,104.99999999999999,1.2834830791235465,0.06860310320003578,6.063352738829533e-08,3.106436313291375e-09,-1.2085590521473817e-10,-5.895303802243102e-12,0.9944865854088865,0.04668919920844779,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1424,60.0,5.0,0.4025,-11.308989590645877,5.75,119.99999999999999,1.3687934611930974,0.06860307430906104,4.6848339637767736e-08,2.1380013041718406e-09,-1.706439316065179e-10,-8.164560710669318e-12,0.981887088994459,0.04664106550437881,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1425,60.0,5.0,0.4025,-11.308989590645877,5.75,135.0,1.3710929969092598,0.06860304091732192,2.5649681112173386e-08,1.2906455146253712e-09,-1.623803607782238e-10,-7.38241087999233e-12,0.9421618659850883,0.046586643937358896,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1426,60.0,5.0,0.4025,-11.308989590645877,5.75,150.00000000000003,1.395130084019785,0.06860300457094855,1.3932702129028124e-08,7.041801879926226e-10,-9.399993570019906e-11,-5.240907237555653e-12,0.9887499830678501,0.046525981513197145,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1427,60.0,5.0,0.4025,-11.308989590645877,5.75,164.99999999999997,1.4040981708007516,0.06860296663210223,6.292351942127127e-09,3.0693797581152565e-10,-5.6106240429166416e-11,-2.6694802989466257e-12,0.9420717822741079,0.046459130212919995,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1428,60.0,5.0,0.4025,-11.308989590645877,5.75,180.0,1.3864306986606896,0.06860292807718185,2.5488456104135695e-24,1.36765259839233e-25,-2.4778623240269744e-26,-1.2532837156432359e-27,0.9837675392905558,0.04638614738383153,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1429,60.0,5.0,0.4025,-11.308989590645877,5.75,195.00000000000003,1.314850638161528,0.06860288926366687,-6.211663522413325e-09,-3.0693832196765975e-10,4.9415371073419135e-11,2.6694833095124485e-12,0.9297704339282823,0.046307095843068,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1430,60.0,5.0,0.4025,-11.308989590645877,5.75,209.99999999999997,1.3852162393313794,0.0686028498340988,-1.3474937774684337e-08,-7.041817763030819e-10,1.0890427182497223e-10,5.2409190586604244e-12,0.9078127663840585,0.046222043787727984,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1431,60.0,5.0,0.4025,-11.308989590645877,5.75,224.99999999999997,1.4530608714259656,0.06860280881209971,-2.607502163526818e-08,-1.2906498812915327e-09,1.4955478355602242e-10,7.382435857047169e-12,0.9877900422943637,0.046131064565012536,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1432,60.0,5.0,0.4025,-11.308989590645877,5.75,239.99999999999997,1.3433102110328146,0.06860276483552903,-4.320427676626826e-08,-2.1380109488970424e-09,1.635366346252502e-10,8.16459754177148e-12,1.0674420160150593,0.04603423643047014,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1433,60.0,5.0,0.4025,-11.308989590645877,5.75,255.0,1.4416035804218132,0.06860271635827785,-5.954103126458947e-08,-3.1064538300800414e-09,1.111991564155731e-10,5.895337045091309e-12,0.8761201769654607,0.04593164261715185,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1434,60.0,5.0,0.4025,-11.308989590645877,5.75,270.0,1.3863021253213867,0.06860266179465428,-7.193869719596751e-08,-3.5951213468118907e-09,1.0244358568492269e-25,4.766062238864793e-27,0.9842880757675038,0.04582337156770985,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1435,60.0,5.0,0.4025,-11.308989590645877,5.75,285.0,1.3325738252818549,0.06860260032234652,-5.8189525740727855e-08,-3.1197966870911175e-09,-1.2227391691904842e-10,-5.895347016592693e-12,0.991141861675865,0.0457095150675261,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1436,60.0,5.0,0.4025,-11.308989590645877,5.75,300.00000000000006,1.313192836797903,0.06860253275608506,-4.610120020218587e-08,-2.156677238462018e-09,-1.6493224747274512e-10,-8.16462516225693e-12,0.884550150116664,0.04559016580079124,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1437,60.0,5.0,0.4025,-11.308989590645877,5.75,315.0,1.3650014360485088,0.06860246068294518,-2.730740265339965e-08,-1.307759526416274e-09,-1.491068072836462e-10,-7.382473319860129e-12,0.8911163132797454,0.04546541942030147,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1438,60.0,5.0,0.4025,-11.308989590645877,5.75,329.99999999999994,1.3171723764538634,0.06860238565283461,-1.511270252674678e-08,-7.164927144740206e-10,-1.1957649242565011e-10,-5.240954520057456e-12,0.9146305360703556,0.04533537606739322,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1439,60.0,5.0,0.4025,-11.308989590645877,5.75,344.99999999999994,1.3720432996453469,0.06860230903009112,-5.985408873746842e-09,-3.1327041680274934e-10,-5.489458213434811e-11,-2.6695058878172977e-12,0.8694434735687112,0.04520013978362106,-0.07635943267700243,0.00025737119715187545,0.03573268155916898,0.0,-0.014624707096371075,0.000178024751720186,0.6886125545249653,0.0
1440,61.0,5.0,0.475,-1.063362979993965,5.75,0.0,128.55836822511742,6.454799600251691,0.0,0.0,0.0,0.0,1.3271634627064048,0.06735384303821686,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1441,61.0,5.0,0.475,-1.063362979993965,5.75,14.999999999999998,137.45936463289502,6.454782142782768,1.36245788055492e-07,7.024683537938494e-09,-4.529922035200903e-07,-2.2406029277525625e-08,1.3236155630285358,0.0667499315368044,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1442,61.0,5.0,0.475,-1.063362979993965,5.75,29.999999999999996,140.62026890916871,6.454729864104301,3.597979750501384e-07,1.9636668077222554e-08,-8.961790296099267e-07,-4.230269280302348e-08,1.3397327816185114,0.06500149025751371,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1443,61.0,5.0,0.475,-1.063362979993965,5.75,45.0,134.20175932738078,6.454643031304478,9.157185446004368e-07,4.424641814285271e-08,-1.1724324004112942e-06,-5.5682992504436986e-08,1.3027914846425026,0.06228256461551343,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1444,61.0,5.0,0.475,-1.063362979993965,5.75,59.99999999999999,129.98105231724932,6.454521956405094,1.7774297035901566e-06,8.681779266861705e-08,-1.1392428607817475e-06,-5.605011845115035e-08,1.1733970004157537,0.05883726835793825,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1445,61.0,5.0,0.475,-1.063362979993965,5.75,75.00000000000001,134.7067613058285,6.454366521753165,2.9708951992823367e-06,1.4592916455424634e-07,-6.358218414190344e-07,-3.67151287223454e-08,1.1385900316350157,0.05493080455080837,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1446,61.0,5.0,0.475,-1.063362979993965,5.75,90.0,124.23536779455652,6.4541754955334945,4.137346454573191e-06,2.0241195167480776e-07,-1.877652865662263e-22,-9.458130262228587e-24,0.9390656216601883,0.05080819377968546,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1447,61.0,5.0,0.475,-1.063362979993965,5.75,104.99999999999999,131.8946128204811,6.453947037402064,4.849866619111984e-06,2.2731146715760074e-07,7.703752172769466e-07,3.6717515079385264e-08,0.9114623564643434,0.04666923713979456,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1448,61.0,5.0,0.475,-1.063362979993965,5.75,119.99999999999999,137.36484089431548,6.453680594082589,3.885272168950487e-06,2.1126008251962806e-07,1.2629249768188346e-06,5.6057425670209145e-08,0.826714692040525,0.04265990079500523,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1449,61.0,5.0,0.475,-1.063362979993965,5.75,135.0,130.7845756575647,6.453377136091262,3.5234130939410866e-06,1.6814699002278364e-07,1.2035392734360287e-06,5.5693915286754254e-08,0.7133528597583146,0.03887536217779711,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1450,61.0,5.0,0.475,-1.063362979993965,5.75,150.00000000000003,127.99226178056017,6.453037787397422,2.1611133929787955e-06,1.1397289118762144e-07,7.946846619171554e-07,4.2313785160373385e-08,0.7232983773606063,0.03536904854639004,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1451,61.0,5.0,0.475,-1.063362979993965,5.75,164.99999999999997,124.50974689055444,6.452663186707593,1.11496022481085e-06,5.707255629497856e-08,4.800269718623086e-07,2.2413387075458742e-08,0.6638993962090267,0.032163340090643776,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1452,61.0,5.0,0.475,-1.063362979993965,5.75,180.0,136.78462722792176,6.452253597247976,5.393249810545321e-22,2.6679703243608025e-23,2.1487861273922457e-22,1.0657544773652629e-23,0.6059762415442186,0.02925940054090489,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1453,61.0,5.0,0.475,-1.063362979993965,5.75,195.00000000000003,121.8467923463085,6.451809094226514,-1.1091976082890607e-06,-5.708011157761251e-08,-4.4669677424592463e-07,-2.2416354166564027e-08,0.48228367338490374,0.02664506722919634,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1454,61.0,5.0,0.475,-1.063362979993965,5.75,209.99999999999997,133.8589302945695,6.451329630661926,-2.264619041911275e-06,-1.1400306846469318e-07,-8.40333486030494e-07,-4.2324988831750276e-08,0.4716389151776049,0.024300648215242915,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1455,61.0,5.0,0.475,-1.063362979993965,5.75,224.99999999999997,127.9998580453266,6.450814971560593,-3.340420678584867e-06,-1.6821377542209735e-07,-1.0610224194607357e-06,-5.57160360536575e-08,0.44352017500130075,0.02220290681989689,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1456,61.0,5.0,0.475,-1.063362979993965,5.75,239.99999999999997,143.89436674516273,6.450264506423285,-4.2139576573052764e-06,-2.1137196676252694e-07,-1.0479878268089479e-06,-5.6087113922505447e-08,0.3770211410556365,0.02032764500303907,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1457,61.0,5.0,0.475,-1.063362979993965,5.75,255.0,134.46890469882274,6.449677139505718,-4.7911910955211095e-06,-2.2746195480751523e-07,-7.413516147290683e-07,-3.674182327916106e-08,0.3687217528448878,0.018651272967774992,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1458,61.0,5.0,0.475,-1.063362979993965,5.75,270.0,132.33127635993117,6.4490519284950425,-3.817502515556618e-06,-2.0257276154504736e-07,-5.144771965457411e-22,-2.8396933339448974e-23,0.3651143229944123,0.01715166377476641,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1459,61.0,5.0,0.475,-1.063362979993965,5.75,285.0,132.54790083986146,6.448389454859269,-2.7483874941533134e-06,-1.46064427534936e-07,7.532400645764428e-07,3.674916028664956e-08,0.3051417127641541,0.01580853403967634,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1460,61.0,5.0,0.475,-1.063362979993965,5.75,300.00000000000006,127.72658185302633,6.447691587116019,-1.8005497736187103e-06,-8.690976319431247e-08,1.160267235503747e-06,5.6109495206775994e-08,0.2930593214371781,0.014603597777001813,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1461,61.0,5.0,0.475,-1.063362979993965,5.75,315.0,128.94107454298026,6.446959585254288,-8.698381818341452e-07,-4.429915074683746e-08,1.066964982944345e-06,5.574935514610755e-08,0.26700667689509033,0.01352060701212119,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1462,61.0,5.0,0.475,-1.063362979993965,5.75,329.99999999999994,135.17668163439401,6.446193595061654,-3.6127988567416165e-07,-1.966267162169209e-08,8.109724396660824e-07,4.235871146918205e-08,0.26456530103537934,0.012545251970959551,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1463,61.0,5.0,0.475,-1.063362979993965,5.75,344.99999999999994,126.47214136520884,6.445393332638192,-1.4146215722362166e-07,-7.034916182660048e-09,4.683372258959512e-07,2.2438667464851684e-08,0.24668239692415264,0.011664976618498626,-1.4857696945957333,0.8682055827303737,0.9210735724090308,0.0,0.16606317160991124,0.6644049632993845,14.925209157202742,0.0
1464,62.0,5.0,0.475,-3.1451798907309367,5.75,0.0,125.34936547005506,6.454783614752277,0.0,0.0,0.0,0.0,1.446105855396183,0.06735429036768607,-0.5712808152115896,0.12166665332975198,0.2755114075270063,0.0,-0.11765259214116014,0.16690787508980068,4.056961464093085,0.0
1465,62.0,5.0,0.475,-3.1451798907309367,5.75,14.999999999999998,134.35846395556658,6.454765857605896,3.4366616275012794e-08,1.8187033249038127e-09,-2.9091240114968353e-09,-1.4340239674108218e-10,1.2369113532908538,0.06675037005891978,-0.5712808152115896,0.12166665332975198,0.2755114075270063,0.0,-0.11765259214116014,0.16690787508980068,4.056961464093085,0.0
1466,62.0,5.0,0.475,-3.1451798907309367,5.75,29.999999999999996,117.78511080209925,6.454712574497737,7.144734778365545e-08,3.600707825818904e-09,-5.058774901528754e-09,-2.543596367608315e-10,1.2524325750281762,0.0650019128270155,-0.5712808152115896,0.12166665332975198,0.2755114075270063,0.0,-0.11765259214116014,0.16690787508980068,4.056961464093085,0.0
1467,62.0,5.0,0.475,-3.1451798907309367,5.75,45.0,133.1083910647891,6.454623733107571,9.752163764164581e-08,5.279758965962746e-09,-6.484675374216703e-09,-3.036158561810242e-10,1.215475502562661,0.06228295342818722,-0.5712808152115896,0.12166665332975198,0.2755114075270063,0.0,-0.11765259214116014,0.16690787508980068,4.056961464093085,0.0
1468,62.0,5.0,0.475,-3.1451798907309367,5.75,59.99999999999999,126.47928883102584,6.454499288024114,1.4294899489105523e-07,6.739496164028578e-09,-5.209413822477862e-09,-2.7203195628275557e-10,1.2055840260015644,0.0588375953765517,-0.5712808152115896,0.12166665332975198,0.2755114075270063,0.0,-0.11765259214116014,0.16690787508980068,4.056961464093085,0.0
